-9.895375128999945;-40.386407158999887
-9.92516028599988;-40.397881768999838
-9.965077277999939;-40.382745049999841
-10.039377407999922;-40.338636976999936
-10.039377407999922;-40.331801039999831
-10.030018683999913;-40.313734632999981
-10.022206183999913;-40.307224217
-10.008656378999945;-40.304457289999945
-9.962757941999882;-40.301853122999859
-9.949940558999941;-40.304457289999945
-9.943104620999918;-40.312269789999846
-9.932362433999913;-40.339043877999941
-9.926380988999881;-40.348809502999885
-9.906361456999917;-40.364190362999835
-9.900013800999886;-40.372165622999972
-9.895375128999945;-40.386407158999887
