39.659810884000223;-5.475969573999819
39.63289955500008;-5.477751745999839
39.615330977000127;-5.46379925499987
39.600097264000084;-5.445766500999881
39.591303891000194;-5.432965909999908
39.579584810000114;-5.420747894999821
39.569028737000195;-5.406201067999874
39.575457565000107;-5.394548057999899
39.584243339000096;-5.399198032999877
39.598887304000044;-5.408500949999919
39.609437418000113;-5.423046716999863
39.62116135100004;-5.441083279999901
39.636967106000185;-5.446886161999885
39.652181059000071;-5.45094311999982
39.662138334000161;-5.463739503999889
39.659810884000223;-5.475969573999819
