-67.38121497299997;-66.902439059999935
-67.435170050999972;-66.908135674999926
-67.493397589999915;-66.904473565999965
-67.603138800999915;-66.879978123000029
-67.563832160999908;-66.866469007999868
-67.52757727799991;-66.821058851999965
-67.490223761999943;-66.799086195999863
-67.502105272999898;-66.788750908999859
-67.508371548999946;-66.779473565999979
-67.512847459999904;-66.77076588299991
-67.51988684799997;-66.762139581
-67.48395748599998;-66.742608330999929
-67.445952928999901;-66.734958591999899
-67.406646287999877;-66.736504815999851
-67.306792772999898;-66.760674737999949
-67.29002844999988;-66.768975518999923
-67.285227016999983;-66.773532809999878
-67.282582160999908;-66.778252862999977
-67.280425584999904;-66.782972914999888
-67.277007615999878;-66.788018487999921
-67.271962042999945;-66.792901299999983
-67.261586066999939;-66.800876560000034
-67.256906704999921;-66.805759373
-67.245716925999915;-66.824965101999965
-67.240712042999888;-66.830824476999908
-67.271107550999943;-66.854913018999937
-67.30614173099994;-66.875258070999934
-67.343617316999968;-66.891289971999925
-67.38121497299997;-66.902439059999935
