90.990082227000158;22.2813988300001
90.952891472000061;22.226752020000148
90.937185092000192;22.232733466000141
90.94019616000017;22.246812242000104
90.950531446000099;22.263617255000113
90.956716342000078;22.277655341000141
90.960215691000059;22.322984117000161
90.966156446000099;22.347398179000109
90.976410352000102;22.363348700000031
90.983897332000055;22.355902411000059
90.989512566000172;22.340765692000062
90.993500196000156;22.322333075000031
90.99439537900011;22.302069403000118
90.990082227000158;22.2813988300001
