26.972911004000139;37.041978257000054
26.98218834700009;37.028753973
26.995290561000076;37.022894598000065
27.005869988000114;37.016180731000119
27.007090691000116;37.000433661000059
27.015391472000118;37.008734442000147
27.023936394000117;37.01268138200011
27.032481316000144;37.012355861000103
27.04127037900011;37.007879950000031
27.044281446000127;36.996242580000128
27.036875847000118;36.978461005000142
27.04127037900011;36.966864325000031
27.036306186000076;36.960150458000086
27.03492272200009;36.957180080000072
27.033864780000044;36.952622789000131
27.04127037900011;36.952622789000131
27.04127037900011;36.959418036000059
27.047536655000073;36.959418036000059
27.040375196000127;36.945054429000081
27.023610873000109;36.945013739000089
26.993418816000087;36.952622789000131
26.988291863000086;36.946682033000101
26.986175977000073;36.937689520000092
26.98340905000012;36.929510809000178
26.976084832000112;36.925930080000015
26.966319207000055;36.927801825000174
26.958750847000118;36.930975653000033
26.951914910000085;36.93162669499999
26.94507897200009;36.925930080000015
26.937754754000082;36.935044664000188
26.929860873000109;36.942775783000016
26.921153191000116;36.947088934000092
26.911631707000112;36.945786851000108
26.920258009000122;36.958807684000092
26.924978061000047;36.963080145
26.931407097000147;36.966864325000031
26.92530358200014;36.981675523000106
26.929860873000109;36.993963934000149
26.938649936000076;37.004543361000017
26.94507897200009;37.014105536
26.947276238000086;37.016180731000119
26.951182488000057;37.021185614000061
26.953868035000141;37.027899481000091
26.951914910000085;37.035142320000134
26.94361412900011;37.040716864000146
26.935069207000083;37.039618231000091
26.928396030000044;37.03636302300005
26.924571160000113;37.035142320000134
26.917165561000047;37.041652736000017
26.912445509000122;37.046942450000088
26.903493686000104;37.062486070000105
26.89600670700014;37.068915106000119
26.888926629000082;37.070990302000141
26.885590040000039;37.075588283000073
26.889821811000076;37.089789130000085
26.901621941000144;37.077297268000066
26.986013217000107;37.048814195000077
26.986013217000107;37.041978257000054
26.972911004000139;37.041978257000054
