-31.186268683999941;39.496649481000176
-31.172718878999973;39.49534739799999
-31.159535285999937;39.501776434000092
-31.140736456999974;39.482733466000084
-31.132679816999939;39.465521552000084
-31.131581183999884;39.423000393000123
-31.13902747299997;39.400295315000065
-31.156646287999905;39.372626044000171
-31.17723548099994;39.355617580000015
-31.193674282999922;39.364650783000044
-31.212513800999972;39.357733466000028
-31.234445766999983;39.35569896
-31.254750128999888;39.358099677000141
-31.268788214999944;39.364650783000044
-31.278146938999981;39.378404039000046
-31.284657355999883;39.397894598000121
-31.284901495999918;39.416164455000015
-31.275624152999853;39.426092841000113
-31.280913865999935;39.443101304000081
-31.275624152999853;39.457098700000031
-31.26707923099994;39.472072658000158
-31.262562628999888;39.491888739000089
-31.255767381999959;39.507473049000069
-31.239328579999949;39.517564195000134
-31.218983527999882;39.522406317000119
-31.200510219999927;39.522202867000161
-31.207915818999936;39.508612372000115
-31.198557094999899;39.502183335
-31.186268683999941;39.496649481000176
