-111.05636947499995;26.071817312000135
-111.07111848099994;26.053609465000036
-111.0819856249999;26.028694466000118
-111.08119383099985;25.998658402000146
-111.07000793899989;25.99703904800019
-111.07084954899989;25.986061812000074
-111.06534376799989;25.982723084000057
-111.06566210499994;25.972193182000026
-111.06738623799995;25.965818013000117
-111.07231128799987;25.971434832000071
-111.07941373699991;25.972519751000121
-111.08677798199994;25.981856867000047
-111.09381556299985;25.985226997000112
-111.10111427099987;25.996851137000178
-111.1123305;25.996659549000029
-111.11961848799989;25.992217757000148
-111.1192623399999;25.986286845000123
-111.12057780899994;25.97624182800017
-111.1306831199999;25.961821332000014
-111.1411585889999;25.952874674000057
-111.15394647599989;25.93304514800009
-111.17285565199991;25.913328371000105
-111.18080348799991;25.902525408000045
-111.17787572599987;25.897446674000108
-111.18341436399993;25.882008298000031
-111.1813034719999;25.866851135000118
-111.18871430099996;25.856955100000121
-111.19789268299989;25.856273276000124
-111.20430271399994;25.845438301000158
-111.20284973499989;25.825230792000085
-111.20074113699985;25.810068806000132
-111.20499083299985;25.803754252000161
-111.21329065199993;25.815855302
-111.21985968999989;25.817379909000024
-111.23034479499985;25.823611986000074
-111.22972571499989;25.830877997000144
-111.23335513699989;25.842899160000016
-111.23181414099993;25.851619962000129
-111.21834429599991;25.871688495000157
-111.21931062099993;25.884235896000135
-111.20988847299989;25.91695274500016
-111.21107189399993;25.928868687000104
-111.201016;25.942358080000147
-111.19659220499994;25.954632974000148
-111.18809973899991;25.969916083
-111.17467981799986;25.978365239000183
-111.16925541499992;25.987594179000112
-111.17204118599993;26.002715416000072
-111.16821293099991;26.0234804
-111.1756174279999;26.035206350000138
-111.17602678499992;26.043341528000028
-111.1617701699999;26.045362833000112
-111.13381297299991;26.052844358000144
-111.13607001599986;26.063303259000079
-111.12752035999989;26.068313202000112
-111.11999754399989;26.061188066000128
-111.10341373999989;26.053816848000068
-111.07932008399989;26.060190875000146
-111.07454573299992;26.068776139000036
-111.05636947499995;26.071817312000135
