-83.720366990999906;11.88369375200007
-83.719838019999912;11.870306708000072
-83.726226365999935;11.878648179000137
-83.7337947259999;11.905829169000143
-83.736073370999861;11.941799221000124
-83.728993292999888;11.973334052000126
-83.708404100999871;11.987290757000096
-83.706857876999919;11.987046617000146
-83.70567786399991;11.986232815000136
-83.705311652999882;11.984320380000085
-83.705799933999884;11.981105861000131
-83.71239173099994;11.9708519550001
-83.719309048999946;11.954535223000079
-83.724517381999931;11.936346747000172
-83.726226365999935;11.920233466000113
-83.720366990999906;11.88369375200007
