-61.167347785999908;13.146063544000128
-61.185210740999963;13.132513739000075
-61.210194464999887;13.144191799000154
-61.271351691999939;13.186509507000068
-61.279367641999983;13.215887762000165
-61.276682094999899;13.249904690000093
-61.262928839999887;13.27643463700015
-61.265533006999874;13.28021881700009
-61.270375128999945;13.290106512000179
-61.243397589999915;13.294378973000107
-61.231841600999871;13.316961981000176
-61.22496497299997;13.345770575000117
-61.212025519999969;13.368882554000066
-61.199126756999931;13.377020575000174
-61.187123175999915;13.380438544000086
-61.17638098899991;13.380764065000108
-61.151234503999916;13.376776434000135
-61.144032355999911;13.37409088700015
-61.140044725999928;13.367377020000106
-61.13377844999988;13.352769273000177
-61.123931443999936;13.308254299000097
-61.124419725999928;13.246975002000084
-61.138010219999899;13.186916408000073
-61.167347785999908;13.146063544000128
