-75.908070441999939;35.136460679000137
-76.017323370999861;35.075018622000144
-76.005970831999889;35.085150458
-75.998850063999924;35.09707265800013
-75.98997962099989;35.123439846000124
-75.96703040299991;35.117743231000148
-75.939849412999905;35.126898505000142
-75.886341925999972;35.156968492000161
-75.798898891999926;35.184230861000074
-75.770253058999941;35.197943427
-75.77599036399991;35.190741278000147
-75.782093878999916;35.185858466000084
-75.79820716099988;35.178045966000113
-75.817372199999937;35.162909247000115
-75.908070441999939;35.136460679000137
