178.78511382500014;-17.740221472999849
178.768077019;-17.74716562299993
178.75818956700013;-17.729916033
178.75261478000007;-17.712985934999949
178.7393547290001;-17.67333045599986
178.7510938830001;-17.643363147999878
178.77637780000018;-17.628838799999926
178.78261733300016;-17.622901233999897
178.7978866740003;-17.618605407999908
178.81675767200008;-17.62895136899999
178.82571818699992;-17.652098361000014
178.83018832900015;-17.665774287999938
178.83196347099991;-17.679450255999953
178.83554366700022;-17.693159091999846
178.83282862500013;-17.707721612999848
178.8292177980002;-17.718855850999972
178.82290917300023;-17.72913008899998
178.79771376400018;-17.735953935999973
178.78511382500014;-17.740221472999849
