-140.39928137899994;-19.661716403999876
-140.41242428299989;-19.663832289999888
-140.39683997299991;-19.651055596999939
-140.38662675699987;-19.640313408999916
-140.38980058499993;-19.628838799999883
-140.41397050699993;-19.614190362999878
-140.40737871;-19.610121351999823
-140.3951716789999;-19.615411065999893
-140.38316809799997;-19.625420830999957
-140.3770238919999;-19.636325778999947
-140.37905839799993;-19.648614190999908
-140.3873591789999;-19.65699635199995
-140.39928137899994;-19.661716403999876
