166.23072350400017;-50.528741143999902
166.22852623800006;-50.542575778999989
166.22632897200018;-50.549004815999822
166.24252363400004;-50.549493096999988
166.28777103000007;-50.542738539999867
166.28419030000006;-50.548435153999939
166.28825931100008;-50.560153904000018
166.29558353000007;-50.571547132999896
166.30201256600017;-50.576918226999858
166.26050866000017;-50.576918226999858
166.25082441500004;-50.579359632999889
166.247813347;-50.585544528999861
166.24708092500006;-50.593194268999888
166.24341881600006;-50.600762627999842
166.22624759200019;-50.611423434999871
166.21404056100002;-50.608656507999818
166.20183353000007;-50.604668877999927
166.18474368600019;-50.611016533999866
166.19532311300017;-50.618422132999854
166.202403191;-50.628187757999889
166.21208743600008;-50.652601820999934
166.20541425900004;-50.650485935000013
166.191172722;-50.648044528999982
166.18474368600019;-50.645765882999918
166.18913821700019;-50.660577080999893
166.19214928500011;-50.666273695999877
166.184336785;-50.670586846999967
166.16431725400005;-50.686781507999925
166.17945397200006;-50.683200778999861
166.19581139400023;-50.683282158999845
166.21208743600008;-50.686781507999925
166.22632897200018;-50.693536065999957
166.202403191;-50.70077890399989
166.14942467500006;-50.696872653999982
166.12273196700008;-50.700372002999885
166.12273196700008;-50.707207940999901
166.142344597;-50.70712656
166.17725670700023;-50.719821872999972
166.19841556100002;-50.720879815999844
166.18921959700018;-50.738457940999872
166.17790774800019;-50.755059502999835
166.19336998800011;-50.755791924999862
166.21941165500019;-50.753513278999975
166.23259524800002;-50.755059502999835
166.22820071700008;-50.763767185
166.22681725400017;-50.772393487999913
166.22828209700006;-50.781182549999883
166.23259524800002;-50.789727471999903
166.22413170700011;-50.78915781000002
166.20679772200012;-50.790297132999875
166.19841556100002;-50.789727471999903
166.19841556100002;-50.79656340899983
166.21208743600008;-50.797539971999896
166.22999108200023;-50.802992445999841
166.24594160200004;-50.81047942499999
166.25367272200006;-50.817071221999967
166.25114993600002;-50.83416106599983
166.24008222699999;-50.851006768999831
166.22437584700006;-50.860121351999823
166.20883222700004;-50.854668877999877
166.18490644600016;-50.841566664999817
166.153575066;-50.834567967000012
166.12501061300023;-50.824476820999955
166.10889733200017;-50.802829684999963
166.09831790500019;-50.813164971999882
166.086680535;-50.820245049999848
166.06120853000019;-50.83074309699991
166.06755618600002;-50.817559502999956
166.07740319100006;-50.802422783999958
166.08350670700023;-50.786797783999972
166.07862389400017;-50.772393487999913
166.067637566;-50.761976820999834
166.05437259200008;-50.753594658999958
166.04021243600008;-50.752048434999921
166.02711022200018;-50.762465101999823
166.03614342500012;-50.767754815999979
166.04737389400012;-50.777032158999937
166.05290774800019;-50.785902601999979
166.04444420700005;-50.789727471999903
166.0306095710001;-50.786879164999867
166.00749759200002;-50.776299737999821
165.99293053500011;-50.776136976999943
166.00391686300023;-50.78533294099983
166.01417076900006;-50.791192315999957
166.02230879;-50.798028252999885
166.02711022200018;-50.810235283999951
166.02686608200023;-50.825372002999949
166.02149498800006;-50.836032809999978
166.01107832099999;-50.842380467
165.996348504;-50.844414971999853
165.97868899800019;-50.84351978999986
165.96534264400006;-50.840101820999941
165.95386803500006;-50.83294036299999
165.94141686300011;-50.820489190999886
165.93311608200023;-50.82138437299988
165.92017662900005;-50.830498955999872
165.89673912900017;-50.851250908999958
165.88648522200006;-50.794610283999965
165.92530358200023;-50.754001559999963
166.05909264400006;-50.693536065999957
166.07878665500002;-50.675551039999924
166.09148196700019;-50.65195077899989
166.09587649800008;-50.621270440999979
166.10320071700008;-50.59856536299985
166.11524498800011;-50.574476820999827
166.11768639400012;-50.55242278399983
166.09587649800008;-50.535902601999851
166.11329186300023;-50.532484632999932
166.12647545700011;-50.527764580999836
166.13990319100017;-50.526055596999832
166.157481316;-50.532159112999821
166.17115319100006;-50.532810153999954
166.21941165500019;-50.526055596999832
166.23259524800002;-50.522230726999908
166.23072350400017;-50.528741143999902
