153.67058353000019;-4.090264580999872
153.65691165500007;-4.122165622999887
153.62964928500006;-4.129978122999887
153.60279381600017;-4.101006768999895
153.59986412900005;-4.099297783999887
153.59587649800008;-4.100355726999851
153.59205162900017;-4.100192966999884
153.58969160199999;-4.094821873
153.58985436300017;-4.088067315999879
153.59197024800008;-4.083591403999918
153.59441165500019;-4.079522393999866
153.60108483200005;-4.064548435
153.61426842500012;-4.048597914999917
153.61695397200018;-4.043877862999821
153.62566165500019;-4.032972914999931
153.64380944100017;-4.022556247999845
153.66065514400006;-4.022067966999856
153.664805535;-4.040704033999845
153.657481316;-4.047051690999879
153.67058353000019;-4.090264580999872
